user_id,item_id,rating,timestamp
536,176,3,-0.21878046355137887
595,1094,3,0.6349320333535093
586,186,2,0.09926130958003156
593,216,5,-1.4704014288824314
566,705,4,-0.35161685063380627
621,33,4,-1.6029754572934547
249,294,3,-0.7405353241006805
569,252,3,-0.6986189416167348
450,164,4,-0.2119830909550288
455,301,2,-0.8267637493476839
141,248,3,0.19764618562001207
552,620,3,-0.8058104235304305
201,750,3,0.10886322526363798
559,265,4,1.4043944615549633
606,197,3,-0.48691476836077685
458,425,3,0.5369547301996331
474,1045,4,0.8231693275295177
592,303,5,-0.17244683681743753
561,32,4,0.4263989942242376
288,1358,5,0.6293968642083866
545,388,3,-0.5952412041561174
276,647,4,-1.6351473297231733
597,988,1,-1.532536645182731
5,415,1,-1.4768453096597498
385,719,2,-0.7638184398316151
559,127,4,1.4044431158021566
407,123,3,-1.3447623148819394
588,347,5,1.2136982565784915
437,463,5,-0.6339729790295386
94,281,3,1.5333057608109277
439,285,5,-0.11894681373535657
413,300,4,-0.666168804319414
577,623,5,-0.5714445989855728
634,237,5,-1.2183634460983512
496,246,4,-1.3968734463383703
66,121,3,0.013657342882582578
455,39,2,-0.8266555872135388
365,125,3,1.4550053580123596
422,458,3,-1.571659151087459
6,435,4,0.013600267707990386
271,198,4,0.4341015229501039
639,88,3,1.4429327422299312
624,346,3,0.3156183259214329
85,1006,3,-0.0997446665536235
3,181,4,1.0682658462928674
416,36,2,-0.8699833171295314
314,628,5,-1.0558431028032649
109,233,4,-0.5521039743310587
128,705,3,-0.666330298993752
618,697,3,1.4557372301691796
325,319,3,1.4874700915838381
224,925,3,0.8562079940861578
634,273,3,-1.4595867125216708
64,210,3,1.1618638929359026
538,127,5,-1.2016888870583124
23,91,4,0.19109844673810783
542,1098,4,0.562137420020028
551,79,5,1.7305890023304984
585,45,5,1.451011218581226
456,490,4,-0.40341247801036034
13,91,2,-0.21148270073581724
437,234,4,-0.6336280952696258
297,174,5,-1.5192813569300645
524,530,4,0.20695524016185854
535,11,4,-0.7316854907996511
627,210,3,-0.7480784166011285
110,313,5,0.647163523966196
399,386,3,-0.22072158088267332
246,1228,1,0.26107111373437525
479,732,4,-0.7612015898594932
603,100,4,1.577132009628932
151,523,5,-0.7494023735199473
588,1039,4,1.2155626499045964
279,1132,1,1.7470573422151254
123,276,4,-0.6839704577088588
606,11,5,-0.48752912179745284
292,1,4,-0.45373912138511546
318,318,5,0.18102495912016592
95,515,5,-0.81056525340326
56,154,2,1.7557245349574597
542,58,4,0.5620911984851943
305,751,3,0.5200614141789441
181,275,3,-0.8544680390947339
515,310,3,0.7728771163912378
385,945,5,-0.7649081078370261
492,923,5,-0.6659968302687577
394,763,3,-0.4622008434989178
246,633,3,0.2605145839991714
315,154,5,-0.6938270596633503
567,611,4,-0.20637887020523546
588,15,5,1.213877903029667
430,515,4,-1.1795270645934643
514,69,4,-1.538143298644884
590,276,4,-0.7652202435459434
114,357,4,-0.4246629689989332
177,292,3,-0.6359552653392274
352,302,4,0.14236373290517496
106,712,3,-0.388532699296596
537,22,2,0.46818775287516073
90,273,3,1.4701420685776487
301,465,4,-0.2715357023879617
553,99,5,-0.6699958351246106
457,155,4,-0.18316199910317163
52,258,5,-0.11354899927269502
128,1192,2,-0.6664276074881387
528,174,5,0.4814842101062217
23,145,3,-1.6360191764065342
534,1059,4,-1.0706104153533247
577,561,4,-0.5714809025392479
276,252,3,-1.6358765820359136
417,1228,2,-0.7259863942678307
133,300,3,1.3210985774916786
478,255,4,1.0983717845340686
176,321,4,0.47125839726822066
543,664,4,-1.6215928178502677
298,435,5,0.12233203080879539
536,699,3,-0.21869007893063122
230,239,4,-0.5697284139816876
588,623,3,1.2159982925486967
98,428,5,-0.5670123841979792
72,97,4,-0.6535039166432667
85,516,4,-0.7624830678778779
478,137,4,1.0983525099669114
87,235,3,-0.6833383267587853
307,631,3,-0.7944316921656671
532,1426,3,-1.635034489296029
405,195,5,0.37726306998367964
313,186,3,1.4012721688071905
585,116,3,1.4513078223573854
533,603,4,-0.8118113635265696
312,491,5,1.5290253098482334
361,421,3,-0.7649715454900974
406,624,5,-0.6990753558817523
536,648,3,-0.21878944587393764
561,382,4,0.4264714141998677
490,258,2,-1.5161094742764982
497,746,5,-0.8924451117414984
624,271,3,-0.6993051536338809
595,928,3,0.6349320333535093
442,161,3,-0.025890513421647096
554,86,4,-1.3397084485205908
541,769,1,0.09694106338406898
537,171,3,0.46822517921915563
59,87,4,0.8750983798224135
102,260,2,-0.04700870228419803
548,991,1,1.4063320233835783
599,1152,4,-0.48228119984249074
630,294,4,0.3999316451462185
586,226,4,0.09973269438264708
303,502,4,-0.7568412336523697
545,444,3,-0.6790773374949681
452,482,5,0.37711879142757937
269,647,4,1.4818892622990418
412,276,5,-0.7132112860086185
345,955,4,0.27416303599550423
416,660,5,1.8122869686369218
639,242,4,1.44272240617668
174,15,5,0.5436576012773962
298,951,4,0.12243626317682112
499,326,3,1.6789846235717583
405,234,5,0.37789819504127276
95,186,5,-0.5530796791190052
442,550,2,-0.0258963145049663
279,186,5,-1.5381047495105693
407,436,3,-1.5874453958527792
484,144,4,1.4346353217662662
393,28,4,1.127622530814987
246,97,3,0.26075317694213873
345,239,4,0.27407938811667565
537,498,3,0.4682510033965121
537,965,2,0.46833240569470097
71,14,5,-1.1619900154560634
577,795,3,-0.5711674569082907
621,876,2,0.05059134332220984
363,523,3,1.4906552605895225
169,300,5,1.4483320537463524
544,689,2,0.2370686636718589
184,1148,3,1.194133635255168
248,64,5,0.18823271157841986
634,405,4,-1.2184107904235049
466,89,3,1.264255820495695
210,167,4,1.404835718150663
342,47,5,-1.5989322893516877
224,748,3,0.8520570382736856
239,434,5,1.057516813165818
163,258,4,1.4392535454835145
484,239,4,1.434586293255633
307,28,3,-1.199396710620346
287,546,4,-1.5334659413041238
299,1056,4,1.117820197059288
553,205,4,-0.6699282805736998
627,144,2,-0.7480952584559262
296,515,5,0.12494850651747744
544,325,1,0.23712667450505096
389,25,3,-0.6760473006851426
405,219,5,0.37791859239875
470,125,4,-0.8140009917819899
561,193,3,0.42662692065916646
435,199,5,0.11288169181836823
630,934,3,0.40023217868849736
489,340,4,1.4819925590084675
325,236,3,1.4876678898118512
543,443,4,-1.6213081905041866
137,405,5,-0.3921374176184628
417,69,3,-0.7263294067105438
551,42,5,1.731784399757695
162,105,2,-1.102653728291421
346,204,4,-1.6056128917547738
632,622,4,-0.7615200880468896
429,276,5,-0.21394947106851978
535,478,5,-0.7318572777185877
495,191,3,0.9550019400660024
402,42,4,-1.3588903854765666
591,56,4,1.4039543277495836
537,306,3,0.4677829869648561
239,221,5,1.0575927886441274
622,11,4,-0.16076701051523537
620,294,5,1.2084415394326906
269,956,3,1.4820127692342249
361,694,4,-0.7650089718340923
407,159,3,-1.3455516364767914
593,70,5,-1.4727020262477966
495,575,3,0.9559858786496277
530,319,3,1.504459031913434
314,257,5,-1.05587921922522
489,294,3,1.466719055155877
608,886,1,-0.5850275548799145
405,661,3,0.37747714867133036
450,135,3,-0.2162532496731246
23,250,4,-1.6363758494648053
486,295,3,-0.6838207523328792
221,1185,3,-1.5498513818368023
457,509,4,-0.2116020907731609
221,1017,4,-1.5503083574969798
237,169,5,-0.7770589446784039
44,655,3,-0.9696036367847828
18,285,5,-0.6359706101402653
271,461,5,0.43428229219159914
344,174,5,0.2567712010728035
545,161,4,-0.6791720261452752
587,303,4,1.7482250441477658
474,15,5,0.8208997940296681
589,895,5,-0.03298935521887594
342,1008,3,-1.5363855703991645
453,168,4,-1.1181388781193025
201,216,4,0.10900581963425847
7,134,4,1.6104757008891306
547,347,4,1.4509872657210692
472,550,5,-1.4120558170433333
449,983,2,-0.6679705085193276
308,663,5,0.7877529653388827
296,144,4,0.1250562943881827
381,151,5,1.7157498311999686
458,430,5,0.5370103083204655
158,187,5,-0.6352222703920877
268,13,3,-1.4570458380278586
398,710,2,-1.4618770176424376
425,79,4,-0.8964575900811895
125,455,5,-0.7623492686980962
356,286,3,1.4740121396784394
312,191,5,1.5287693136553082
496,561,5,-1.3960530608780026
448,333,2,1.5641048349429143
291,210,5,-1.5798334388793807
2,25,4,0.939924550255945
7,585,4,1.610142793559296
561,410,1,0.4268971388628095
592,1060,2,-0.17212272467844186
444,251,5,1.2572507316901733
627,1194,4,-0.7483390910870529
630,845,3,0.40010006369419543
533,181,5,-0.8117337038627801
417,13,2,-0.7264940826241213
499,69,5,0.3875248121119158
561,735,3,0.42682135051621983
374,77,5,-0.48487185137381633
51,173,5,-0.005615352957580829
614,411,3,-0.760390935248564
559,1101,4,1.4046592529387272
642,70,2,0.4871670261784043
475,381,4,1.515533861364959
294,235,3,-1.0683947757888277
393,26,3,0.7893057843512303
484,9,1,-0.38903589649160714
545,665,3,-0.6792043999328308
120,742,4,1.1156227092716287
380,315,4,0.36474283512707245
472,584,1,-1.4125590142383444
399,781,2,-0.22048504638862568
301,64,5,-0.271935977136987
381,15,2,1.715718393071013
7,194,5,1.4639313539234184
590,1017,4,-0.7653042656882119
606,228,5,-0.4873262710130006
178,143,4,-0.131231262624796
577,1032,3,-0.5713675007169433
514,709,3,-1.396277993205412
609,287,5,0.6299019327205975
621,423,4,-0.5219473233937443
162,358,3,-1.1028563919441532
405,549,1,0.3775353466362424
373,1110,4,-1.2016611915637563
504,1133,3,0.8200148481259092
306,111,4,-1.3144898294099607
468,159,3,-1.5413163040887699
387,99,5,0.5529309136607274
64,652,2,-0.7790782830686476
586,276,3,0.0989628344866724
149,325,2,-0.0029973801951389805
620,101,2,1.208724482593292
326,481,1,-0.6837582503384078
552,123,3,-0.8059423513930124
213,258,4,-0.871776600402046
254,1091,3,0.5514274974224531
521,132,3,0.32267768292574717
397,135,5,0.34076190521235317
620,121,5,1.2086788224536182
510,678,4,0.7745248111856124
3,338,2,1.068231226924672
482,127,4,0.7700866081829796
637,100,4,-0.11713088752472499
190,544,4,1.4044150460441605
619,328,1,0.4537630785043741
416,312,3,0.2967213905749781
624,262,4,1.577937050288262
425,636,4,-0.8964087487022763
308,404,3,0.7874776945788005
18,649,3,-0.6357351984365376
501,508,4,-0.033858020662997104
543,831,2,-1.2743919929807264
487,845,4,-0.01620401420061225
198,70,3,0.12703240535111235
627,403,2,-0.7481820875739943
421,672,3,1.6304478950985581
560,1163,3,-0.6646663237397397
59,237,3,0.8747508762184211
560,250,4,-0.6648276312823576
500,129,4,0.529660335755031
505,378,5,1.08622749730289
330,501,5,-1.3065784616846032
640,11,4,-1.6376666840691887
512,302,4,0.9449099264077829
374,568,5,-0.5861394915600024
548,603,5,1.4063892856898905
487,3,5,-0.015769307215111723
214,196,4,1.4999807827227267
200,117,5,-1.400977244957409
323,258,4,-0.8963657084066821
262,1,3,-0.6674025637492053
637,690,5,-0.11751188770659288
198,132,4,0.12711586609822093
546,895,3,0.3014236364344948
117,406,3,-0.47125296618923945
620,379,4,1.2086471971929424
148,175,4,-1.2187126338878236
417,395,4,-0.7260060430984281
335,355,3,1.5042024743253493
195,433,3,-1.031003986820743
578,380,3,1.0159346479337465
418,288,5,1.4510164582693852
198,655,4,0.12731254153591404
577,595,4,-0.5721891960993509
497,186,4,-0.8924396849216192
87,414,3,-0.6834384422289715
474,1020,3,0.8229531903929472
295,208,5,-0.7507152896672877
343,461,2,-1.333106628571614
343,265,2,-1.332747148537543
566,1044,3,-0.3512964811292101
387,121,2,0.5524832945865488
543,647,3,-1.6214345044151695
116,285,4,-1.3239248235993502
130,589,4,-1.5554640235139945
622,30,4,-0.1606828012412469
333,186,4,1.4065724876437453
548,307,4,1.4060371037928987
600,1231,2,0.9213056926453721
588,1041,2,1.2160214968819736
481,692,4,0.430307053064183
632,164,4,-0.761655945675591
634,302,5,-1.0393640964105992
416,821,4,0.5217783477097093
416,364,2,0.52228528753912
311,197,4,0.1565982814484676
141,323,4,0.19754157898854638
194,238,5,-0.7499220383063163
344,198,5,0.24058692713909757
409,28,2,-0.4530287693760926
533,597,3,-0.8113867616539476
579,100,4,-0.4821730377083456
487,181,4,-0.01626090224348447
532,1502,1,-1.6341186666584742
263,622,4,1.4542188433933072
453,223,4,0.8747089587131468
642,1039,5,0.38806973968048125
385,502,3,-0.7639870455113121
194,91,3,-0.7492678258132858
27,9,4,1.4996905414250465
327,482,4,0.7890988166689387
458,1011,3,0.5362483079567297
435,67,4,0.11304019238518655
62,62,3,-0.7771712237103885
28,429,5,-0.293433294864206
295,629,5,-0.7504115748857693
116,325,3,-1.324268584568943
256,1047,4,-0.2577006800668144
13,241,3,-0.21171137569762596
85,813,4,-0.7627839756835967
90,1137,2,1.4700440115563822
158,202,5,-0.6350970792714249
585,639,4,1.4512194961855576
268,1228,1,-1.4567258427867023
374,247,1,-0.4851070759458242
553,86,3,-0.6699466194822573
612,878,2,-1.5353131185119913
524,100,5,0.14843204032050478
336,1188,3,-1.0800182754433176
407,70,4,0.1250415109823047
456,658,3,-0.4029882504011784
630,717,3,0.4002391025621364
276,765,3,-1.0467243612206323
472,751,5,1.733172168593025
435,392,3,0.11275668782942533
288,520,5,0.5325105389819611
519,288,4,-0.052539567399761386
510,259,2,0.7745113377017743
69,742,3,-0.27244422688843745
389,1041,3,-0.6438421188092684
209,181,4,-0.020839079772658153
483,99,3,0.09702246568225785
389,58,4,-0.6439495324165337
445,346,5,1.4356778325782438
206,1062,3,0.8703807891618589
572,1137,3,-0.763337137047841
560,136,3,-0.6649146475321457
409,58,4,-0.4529862904756584
82,228,3,-0.8906014900363107
610,216,4,0.9683017656680228
32,742,3,0.03532607326529819
468,15,4,-1.5435248326479079
254,389,3,0.5511030110200176
566,392,4,-0.35149558927926283
77,833,1,0.22538752744761692
142,346,5,0.9564233926109279
13,639,3,-0.25993484567158875
346,318,5,-1.6057298490797578
416,778,3,0.5217201497447973
72,170,3,-0.6532877795066963
601,179,5,-1.3431900341707146
506,226,4,0.3007192726405112
391,59,5,-1.146950239121721
554,227,3,-1.3397982717461785
15,285,4,-0.7622280073435528
447,1046,3,-0.8743260829549773
546,930,5,0.30173277803589255
600,176,5,0.9212145594977446
540,240,3,-0.2565930474162859
440,1591,5,1.5007431573499024
536,470,5,-0.21863000964851945
405,523,2,0.37746779208533165
588,333,5,1.2137098587451298
312,154,4,1.5289635563806419
457,755,4,-0.18329467549263348
542,346,3,0.5620122288993651
234,649,3,1.6480725218809071
509,332,2,0.011592531484385053
214,1073,5,1.710248907159601
503,479,4,-0.5885664028363504
457,462,5,-0.21193948926427475
331,491,3,-1.1850057199591548
533,319,3,-0.8113506452319925
130,816,5,-0.5861589532588798
592,457,1,-0.17236187901656913
387,230,3,0.5528511955480184
552,866,3,-0.8059481524763317
13,394,2,-0.21131596637332004
374,123,2,-0.5867216583408428
642,951,3,0.5688367355951115
587,272,5,1.7482040853951286
617,606,3,0.048668752031192856
286,433,5,-1.1222877754828549
373,217,3,-1.2032626648232971
160,763,4,-1.2651650892639488
518,120,3,-1.2546495965234272
83,371,3,-0.6026471291058242
387,192,5,0.5530648999722292
533,412,1,-0.7789718051199821
599,120,3,-0.4819409943755773
450,735,4,-0.2154375425057562
298,22,4,0.12240538644302534
23,156,3,-1.0688515643172853
442,100,2,-0.02629696351743149
207,735,4,-1.0573248117620222
288,511,4,0.5323256528426263
72,461,3,-0.6534691101433515
201,172,5,0.1089887906477408
506,417,4,-1.619523141027351
628,330,5,-0.5149407375344628
642,38,4,0.433076976783244
623,815,2,1.4044612675789943
618,1071,1,1.4558268662630471
85,210,3,-0.762350391488416
508,121,2,0.04457393573471304
82,288,3,-1.350592029354302
624,748,3,-0.6992630489968866
102,228,4,0.9866732351447896
374,174,5,-0.5863438393982146
334,936,3,1.5000314954188398
490,596,1,-1.5160712994056236
626,288,3,-0.890299459440272
488,483,3,1.453041972006388
325,443,4,1.487690719881688
293,658,1,1.006515559940555
144,475,1,0.8561613982878842
460,273,4,-0.11536305416612684
313,133,5,1.400887613122643
306,286,4,-1.3146112778962242
559,238,1,1.4047646080970728
502,539,3,0.03239783611113879
23,174,4,-1.636129958384759
618,724,3,1.455929601577313
464,298,4,-0.9681803129226575
517,50,5,1.7088635710366307
194,449,1,-0.7436529385554539
286,95,5,-1.1223121026064515
468,423,4,-1.5404652290263263
312,487,5,1.5290165146573944
181,820,1,-0.8543516431649099
577,281,3,-0.5723244923328924
416,1016,5,1.8122944539057209
214,24,3,1.4997343302475203
525,25,5,-0.45715053264024874
417,388,3,-0.7260099728645476
576,259,2,0.681183134998942
562,427,4,-0.8109554230394066
498,985,1,-0.29323063121147375
435,404,2,0.11291799537204326
514,135,4,-1.537784567137693
378,742,4,-0.651995822111993
73,154,5,0.9537152223594584
492,523,4,-0.6660520341261501
484,399,4,1.4346852859354995
305,91,2,0.5229305177095916
551,715,1,1.732142944133166
85,465,4,-0.7624521911440821
447,742,3,-0.8746898670186075
618,12,4,1.4555875247932
83,174,5,-0.602779805495286
160,240,4,-1.2649845071541734
330,432,4,-1.306572099206124
442,508,3,-0.026304823049670415
308,856,4,0.7877376205378449
294,249,5,-1.0683182389153583
613,303,4,1.440588543173812
334,74,2,1.500870219787765
327,357,4,0.7894126365633357
217,147,3,1.0369572124873905
349,1128,3,-0.7602767848993797
500,61,4,0.06485602007241836
345,245,2,0.25686551545967057
617,488,4,0.04875427122722115
612,1063,5,-1.5351916700257278
371,186,5,-0.5789038564754724
30,873,1,-1.5845912628597296
373,603,4,-1.203367271454763
597,936,3,-1.5318199306952291
429,662,3,-0.2138059410392994
543,96,4,-1.4714287820250909
126,326,2,0.8093573224099272
535,121,4,-0.7318213484283526
193,280,4,1.047032758554252
552,15,3,-0.805857954987304
535,421,4,-0.7319003180141818
530,172,4,0.04903422028030286
454,612,3,-0.2935547433504694
378,281,3,-0.6520122897033508
504,452,2,0.820221254413041
573,492,4,0.433230986188783
466,87,3,1.2644218063313122
76,343,3,-0.2618890622232814
435,183,5,0.11298405286919423
417,944,4,-0.48218426561154404
448,305,4,1.5643570885014397
446,887,4,-0.7002297714622744
270,694,5,-1.2301897965372934
85,69,4,-0.7624250570446858
429,69,5,-0.2138059410392994
574,331,1,1.4503010537039231
458,169,5,0.5366074137273606
389,481,5,-0.6620167257166221
3,302,2,1.0681642337689212
338,196,2,-0.7654335737067142
57,8,4,0.03170769432787321
634,977,3,-1.218380662216589
541,82,3,0.06413200744783741
489,259,2,1.4815015253752548
495,2,2,0.9556336967526359
556,507,5,-0.26060833273177664
587,688,3,1.7483126217927139
276,458,4,-1.6359050260573498
279,659,5,-1.0801528231499793
429,1418,3,-0.21400093229151274
298,866,3,0.12258596855280064
469,656,5,-0.7494130400279859
334,606,5,1.5002240539586935
536,195,4,-0.2188356674087713
577,225,4,-0.5722533822793021
592,291,3,-0.1721318941327206
497,940,2,-0.7795715622825001
314,410,5,-1.0558243896312673
207,197,4,-1.451092055225153
534,151,4,-1.0706104153533247
643,419,4,1.481924255930677
600,27,3,0.9212729445943766
464,879,4,-0.9682308384870506
21,262,4,-1.6052010148391103
476,202,4,-0.030793738748416313
389,407,1,-0.545406530073175
210,153,5,0.786223724923252
592,56,5,-0.10720841520480244
104,130,1,0.923813631956469
429,275,4,-0.21412518775357572
387,508,4,0.5521954860012281
627,467,5,-0.7483040974554176
484,823,4,1.4346742451640209
468,214,5,-1.541980434562959
293,81,4,1.0063428373630185
234,863,5,1.6001329307261454
530,357,5,0.047831711847747364
290,271,3,-0.5717425126837721
446,301,3,-0.7002494202928717
270,443,3,-1.2299934953630403
454,356,1,0.886710090178545
246,741,5,0.2606148866010777
598,323,4,0.5955655076859349
606,966,5,-0.48749805793193707
290,229,3,-0.5717425126837721
174,151,3,0.5436478704279575
561,80,2,0.426944857451403
239,659,3,1.0574732114750638
14,427,5,1.3759012244765014
500,246,5,0.06292800196152212
416,1220,3,0.5219671636151635
145,328,5,-1.5454919612882787
54,338,3,-0.48642298620068414
539,155,4,-0.6999421500086738
616,355,4,1.4401712394382689
466,24,4,1.2643194452804862
295,559,4,-0.7504314108480866
207,1049,3,-1.0572926251061865
561,708,3,0.42677176061042665
141,250,4,0.19766284034308979
87,297,3,-0.6833016489416702
436,218,4,0.7938635645229268
642,921,5,0.38829785324713006
262,95,3,-0.6990021873792424
623,642,3,1.4045396757696635
102,188,2,0.9867381698516207
463,151,4,-1.1496456844162322
621,197,4,0.38699448081750837
378,591,4,-0.6520542072086251
397,475,4,0.34080307419074757
312,837,4,1.5289736614935203
618,944,2,1.4559623496283087
214,168,3,1.4999300700266136
486,237,4,-0.6838209394645992
1,158,3,-0.9330672912501011
407,705,4,-1.574289474543419
7,440,1,1.6099178612318867
211,462,4,-0.761393212740747
500,97,4,0.06472203376091669
244,527,5,-0.5469292208786066
532,472,5,1.79468367487065
506,356,3,-1.619479352204877
267,720,3,-0.8523672984063013
532,177,4,0.9558032380909327
1,37,2,-0.9330053506507896
484,568,3,1.4346575904409433
478,42,5,1.0965753200223145
542,179,4,0.5620911984851943
561,645,3,0.42664451104084405
573,176,3,0.4333277332880097
491,285,5,1.4328802133646263
375,302,5,0.5787878390681901
642,746,3,0.38804223131764504
455,125,3,-0.8270695225781222
551,780,5,1.7321996450443182
615,660,4,-0.7634917078485399
373,70,4,-1.2030480247404867
638,194,3,-1.278685543163819
60,429,5,-0.0378227804140947
194,15,4,-0.7466040057794502
323,293,4,-0.8962771951031342
110,451,4,0.6474865133148718
328,286,5,0.28361693048861086
537,491,4,0.46815350777040543
64,546,3,1.1622810095397256
554,79,5,-1.3058726008368597
510,288,3,0.7744808352314184
450,245,4,1.6117906754853906
109,790,2,-0.551699769815914
145,354,4,1.4935030311040929
635,873,3,-0.8701811153575443
468,856,4,-1.5394758636228216
280,80,3,1.5294549642772945
279,380,4,1.084860500088477
459,291,4,-0.7420782251318694
538,168,3,-1.201655764743877
234,675,4,1.5998808642993398
433,174,5,-0.5507513862590837
468,160,3,-1.5407870955846823
569,340,4,-0.6990822797553914
21,993,4,-1.6051422554790382
621,72,2,-1.6029612352827367
23,134,4,-1.6360464976376503
640,53,4,-1.6375106162147302
280,1048,4,1.5292685810842
169,258,5,1.4483434687812708
606,287,4,-0.48788897609496357
455,176,3,-0.8265405012057545
625,96,5,1.585290204092936
397,23,5,0.3408193546503853
342,656,5,-1.5362953729101367
644,100,4,1.0381924689709414
237,127,5,-0.7770046764796112
320,300,4,0.2281842110026343
618,196,4,1.4557046692499038
474,83,3,0.8228416598878424
532,357,5,1.682516921917995
630,476,5,0.40013561872099057
353,258,5,1.4734574812604353
560,1171,3,-0.664700194581055
308,403,4,0.7877720527743202
606,1277,3,-1.0068357380543294
14,32,5,1.37591095532594
195,384,2,-1.6286121286665074
207,180,3,-0.7229833044256816
621,4,4,-1.6029447676913788
435,246,5,0.11330704221787004
595,742,2,0.634876080969237
523,189,5,0.0323641524015434
312,531,5,1.5287543431177104
487,419,3,0.00033543573760507503
374,1248,3,-0.48482226146802315
286,1038,5,0.1973673593572502
644,748,4,1.0380889851297956
11,549,4,1.5673714062467874
392,246,5,1.4052204609669303
429,1011,4,-0.2135398397334958
91,31,5,1.4802163047224706
446,359,3,-0.7001768131855216
635,294,3,-0.87021180495962
551,334,4,1.7304291918416403
406,404,5,0.20616348585464686
277,137,3,-0.7458163683700779
627,956,2,-0.7482253150013084
13,760,1,-0.2118214091489709
130,864,2,-1.6047024959370983
291,427,4,-1.620663147465435
297,455,4,-1.6045123701096045
207,282,4,-0.7394471531490293
76,56,5,-1.5908278016913164
628,168,4,-0.5149274511823446
451,263,2,-0.8450944241094962
561,202,3,0.4266632242128415
177,527,4,-0.6358648807184798
592,266,1,-0.17236842862676824
504,385,4,0.8053624344519137
261,321,3,1.2961995793587648
631,286,3,0.9237161363303624
371,452,2,-0.5788391089003612
457,173,5,-0.21217040980672316
334,12,5,1.5004529160522222
144,423,5,0.8564761538408812
592,258,5,-0.1724185799277214
67,105,4,-1.5249679156366465
110,1222,2,0.6475392844599046
453,158,2,0.8752310562118754
497,173,5,-0.8924671932844555
630,117,5,0.4000787306781184
230,91,3,-0.5695931177481461
538,317,4,-1.2015889587198463
513,181,5,0.2869628456417531
314,36,2,-1.0553758348984887
627,97,2,-0.7483198165198954
436,219,5,0.7936653920314739
198,200,4,0.12694782181368391
457,86,3,-0.21172017088846476
138,603,4,-0.8429661750582274
44,423,4,-0.9694808783764796
567,132,3,-0.20637456617567604
334,886,4,1.4999321284755334
490,515,3,-1.5160714865373435
608,729,4,-0.5841826551642302
622,240,3,-0.17561029854360474
615,294,3,-0.7637291780011873
529,340,1,-0.1859472676232706
276,123,4,-1.6359418910061847
210,732,4,0.7862946478451223
21,289,3,-1.6051933424385911
83,755,5,0.7740837417216327
472,541,5,1.7332449628320952
579,288,4,-0.4823330353289237
328,215,3,0.2840512632106715
488,385,4,1.4531082166352591
151,111,4,-0.7459213492649835
378,273,4,-0.6520848968107008
406,87,3,-0.7640667636240213
450,842,4,-0.21565162119340692
297,109,4,-1.6044743823704497
551,354,3,1.730388397126686
417,298,3,-0.7265434853981946
301,693,5,-0.271723769766536
256,323,5,-0.25799073423277474
481,4,3,0.43046742494820106
543,110,2,-1.6211626020260466
144,251,4,0.8561421237207268
499,879,3,0.3873580777494186
109,386,1,-0.5518393700790148
102,373,2,0.9868684135287229
506,892,1,0.9954233272390725
633,176,3,-1.5350928644775812
405,585,1,0.37774324997713393
497,114,4,-0.7894824324357842
361,86,4,-0.7649777208368566
198,433,2,0.1271512339932961
215,237,4,1.4796335765464703
481,98,4,0.43035102901837696
406,52,5,-0.6990523386801955
599,1095,4,-0.4821515175605485
566,479,4,-0.35169974998575493
564,121,4,0.9733997951152854
457,554,4,-0.18323367055192183
303,1218,4,-0.7568545200044878
543,1619,3,-1.6211626020260466
286,1075,5,-1.1221290877843166
328,684,5,0.2840071001247575
577,230,3,-0.5715928073077925
442,276,4,-0.025791333610060665
430,294,2,-1.1796058470475737
624,742,4,-0.6990789113844318
625,258,4,1.4472223626469043
454,520,4,-0.29365542021581564
534,370,4,-1.070504124536379
542,204,3,0.5621269406437094
428,538,4,0.4519518305867419
452,188,4,-1.4911687457700302
629,58,4,-0.6384254040428895
232,32,4,0.9395164159746808
96,56,5,0.16364379070550375
506,140,3,-1.6197231848360034
452,174,4,-1.5467257207180698
538,568,3,-1.201640232811119
439,273,2,-0.11904880052274261
417,709,3,-0.7263511139900609
489,680,5,1.4814446373323826
510,1025,3,0.7745248111856124
10,513,4,-1.0558445998570247
303,379,4,-0.7566307104673985
173,937,4,-1.1175084313547088
325,628,3,1.4876822989542893
200,235,2,0.11213185501643082
320,769,3,0.228756646934036
551,56,5,1.730519015067228
83,781,4,0.06363199149206582
537,101,2,0.46839228784509274
618,77,3,1.456047307429177
506,38,3,0.30073199759746944
636,222,5,1.4821387088817677
481,1039,4,0.43038059583013294
13,850,4,-0.2598386599675219
369,752,4,1.1039198657678697
526,312,2,0.4029775881522418
253,222,4,1.5157101394451749
193,1074,3,1.0474887985558297
405,482,3,0.3772364972794433
606,258,4,0.6605630907749629
452,286,4,-1.3529472691818996
385,1462,4,-0.763740031640946
409,30,4,-0.45285323982275666
495,705,4,0.9553559932801939
573,632,4,0.4332390328527419
385,89,4,-0.7648070567082399
363,98,3,1.4907942994574634
44,89,5,-0.9696298352255792
293,286,3,1.0059103759581578
14,222,4,-1.228293403687073
370,50,4,-0.766144299979177
483,1,4,-0.8566666496727131
411,28,4,1.743531406347368
460,258,3,-0.11568754056856245
589,307,1,-0.03301929629407185
137,89,5,-0.3920657461697126
645,748,1,1.5949587386688533
521,117,4,0.17722524954608573
32,307,2,0.03388272630913565
317,288,4,1.4815851732540832
607,528,4,0.06562793841731276
267,391,3,-0.8524180111024143
552,1315,3,-0.8058639432023431
13,747,4,-0.2597813976612098
551,846,3,1.7319210059132761
268,50,5,-1.5380603992929354
